timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-IOUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-CUPSSystemUsage-SystemUsage,192.168.13.108.443-Fan1RPMReading-RPMReading,192.168.13.108.443-Fan2RPMReading-RPMReading,192.168.13.108.443-Fan3RPMReading-RPMReading,192.168.13.108.443-Fan4RPMReading-RPMReading,192.168.13.108.443-Fan5RPMReading-RPMReading,192.168.13.108.443-Fan6RPMReading-RPMReading,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading,192.168.13.108.443-PowerMetricsTotalStoragePower-SystemPowerConsumption,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalCPUPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalMemoryPower,192.168.13.108.443-ThermalTotalPSUHeatDissipation-PowerToCoolRatio,192.168.13.108.443-ThermalTotalPSUHeatDissipation-SysAirflowPerSysInputPower
2020-03-25T17:48:23.936000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.057000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.184000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.290000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.397000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.505000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.618000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.733000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.842000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:24.950000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.061000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.203000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.448000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.657000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.792000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:25.943000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.063000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.173000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.287000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.396000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.503000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.611000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.800000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:26.915000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.051000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.238000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.239000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.393000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.529000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.652000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.816000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:27.922000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.025000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.130000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.237000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.340000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.442000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.555000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.671000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:28.807000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:29.084000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:29.251000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:29.450000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:29.678000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:29.935000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.042000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.150000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.151000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.258000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.361000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.469000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.614000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.615000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.760000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.868000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:30.969000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.075000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.201000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.326000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.449000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.567000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.670000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.856000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:31.980000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.116000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.271000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.272000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.424000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.566000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.677000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.784000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:32.914000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.078000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.238000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.365000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.471000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.574000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.678000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.799000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.934000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:33.935000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.063000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.178000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.293000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.406000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.522000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.652000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.781000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:34.904000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.028000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.134000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.239000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.345000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.486000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.667000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.668000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.669000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.816000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.817000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:35.927000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.041000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.149000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.271000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.398000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.533000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.664000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.794000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:36.962000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.087000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.283000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.425000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.426000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.551000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.662000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.770000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.872000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:37.978000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.107000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.234000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.355000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.356000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.476000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.579000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.686000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.791000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:38.901000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.031000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.155000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.264000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.373000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.478000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.601000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.730000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.862000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:39.993000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.098000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.202000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.307000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.419000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.550000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.672000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.806000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:40.933000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.038000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.151000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.339000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.484000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.630000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.757000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:41.907000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:42.076000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:42.200000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.2000122
2020-03-25T17:48:42.317000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.451000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.452000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.570000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.710000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.820000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:42.922000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.049000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.191000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.328000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.468000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.574000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.705000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.816000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
2020-03-25T17:48:43.934000000Z,45,48,3,0,0,4,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,208,179,10,18.10000038,381.3999939
