timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading
2020-03-23T17:03:21.898000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.147000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.255000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.363000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.466000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.573000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.701000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.827000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.954000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:22.955000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.082000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.189000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.305000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.413000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.544000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.669000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.791000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:23.913000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.017000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.125000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.226000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.332000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.463000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.464000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.589000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.713000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.844000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:24.954000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.070000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.174000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.175000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.321000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.520000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.648000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.817000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:25.946000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.063000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.169000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.295000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.426000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.554000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.676000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.798000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:26.903000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.009000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.109000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.228000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.354000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.479000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.615000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.735000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.736000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.845000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:27.975000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.087000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.221000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.222000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.347000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.470000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.592000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.723000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.838000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:28.944000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.075000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.076000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.205000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.333000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.456000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.568000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.681000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.786000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:29.895000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.155000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.294000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.434000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.557000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.665000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.769000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:30.915000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.096000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.220000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.342000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.449000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.560000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.689000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.800000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:31.929000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.053000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.174000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.295000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.418000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.539000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.658000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.797000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:32.954000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.080000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.081000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.207000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.319000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.432000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.540000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.648000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.776000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:33.902000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.145000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.256000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.370000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.475000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.595000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.725000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.849000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:34.979000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.086000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.189000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.296000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.425000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.426000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.579000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.701000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.702000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.846000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:35.951000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.066000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.186000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.326000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.456000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.577000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.705000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.819000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:36.935000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.040000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.156000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.295000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.431000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.561000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.691000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.797000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:37.911000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.185000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.186000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.315000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.447000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.576000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.684000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.792000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:38.897000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.000000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.134000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.268000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.401000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.532000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.642000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.754000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.865000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:39.982000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.105000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.240000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.370000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.505000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.661000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.763000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:40.868000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:41.014000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:41.316000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:41.533000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:41.787000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:41.955000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.098000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.209000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.328000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.329000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.456000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.583000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.584000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.704000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.816000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:42.931000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.038000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.159000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.317000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.448000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.569000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.690000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.795000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:43.902000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.004000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.124000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.259000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.379000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.500000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.612000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.730000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.838000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:44.950000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.076000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.077000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.203000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.367000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.491000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.623000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.750000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.854000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:45.974000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.102000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.254000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.384000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.493000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.633000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.793000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:46.931000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.057000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.181000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.301000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.419000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.524000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.634000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.744000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:47.887000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.032000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.191000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.319000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.430000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.543000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.645000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.747000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.876000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:48.877000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.000000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.119000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.243000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.352000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.459000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.572000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.699000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.826000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:49.955000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.109000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.225000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.333000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.435000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.543000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.691000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.841000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:50.969000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.089000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.196000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.306000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.406000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.528000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.655000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.797000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:51.982000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.093000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.201000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.304000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.409000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.548000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.549000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.685000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.808000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:52.938000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.053000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.172000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.277000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.397000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.530000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.652000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.773000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:53.904000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.015000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.146000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.258000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.392000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.526000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.652000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.775000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:54.915000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.027000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.128000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.248000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.375000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.497000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.625000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.745000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:55.895000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.004000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.132000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.267000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.404000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.538000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.648000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.757000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:56.874000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.010000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.143000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.244000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.373000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.509000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.637000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.760000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.872000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:57.986000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.115000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.228000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.352000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.481000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.605000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.728000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.834000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:58.944000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.044000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.163000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.164000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.300000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.432000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.609000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.725000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.846000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:03:59.959000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.066000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.196000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.340000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.470000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.645000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.760000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:00.929000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.033000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.159000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.288000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.409000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.410000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.532000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.662000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.780000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.888000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:01.989000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.134000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.293000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.416000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.543000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.647000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.754000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.858000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.979000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:02.980000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:04:03.110000000Z,32,36,0,0,23,23,23,24,24,24
