"time","CPU2_Temp | cpu-23-1","CPU2_Temp | cpu-23-10","CPU2_Temp | cpu-23-11","CPU2_Temp | cpu-23-12","CPU2_Temp | cpu-23-13","CPU2_Temp | cpu-23-14","CPU2_Temp | cpu-23-17","CPU2_Temp | cpu-23-18","CPU2_Temp | cpu-23-19","CPU2_Temp | cpu-23-2","CPU2_Temp | cpu-23-20","CPU2_Temp | cpu-23-21","CPU2_Temp | cpu-23-22","CPU2_Temp | cpu-23-23","CPU2_Temp | cpu-23-24","CPU2_Temp | cpu-23-25","CPU2_Temp | cpu-23-26","CPU2_Temp | cpu-23-27","CPU2_Temp | cpu-23-28","CPU2_Temp | cpu-23-3","CPU2_Temp | cpu-23-30","CPU2_Temp | cpu-23-31","CPU2_Temp | cpu-23-32","CPU2_Temp | cpu-23-33","CPU2_Temp | cpu-23-34","CPU2_Temp | cpu-23-35","CPU2_Temp | cpu-23-36","CPU2_Temp | cpu-23-37","CPU2_Temp | cpu-23-38","CPU2_Temp | cpu-23-39","CPU2_Temp | cpu-23-4","CPU2_Temp | cpu-23-40","CPU2_Temp | cpu-23-41","CPU2_Temp | cpu-23-42","CPU2_Temp | cpu-23-43","CPU2_Temp | cpu-23-44","CPU2_Temp | cpu-23-45","CPU2_Temp | cpu-23-46","CPU2_Temp | cpu-23-47","CPU2_Temp | cpu-23-48","CPU2_Temp | cpu-23-49","CPU2_Temp | cpu-23-5","CPU2_Temp | cpu-23-50","CPU2_Temp | cpu-23-51","CPU2_Temp | cpu-23-52","CPU2_Temp | cpu-23-53","CPU2_Temp | cpu-23-54","CPU2_Temp | cpu-23-55","CPU2_Temp | cpu-23-56","CPU2_Temp | cpu-23-57","CPU2_Temp | cpu-23-58","CPU2_Temp | cpu-23-6","CPU2_Temp | cpu-23-60","CPU2_Temp | cpu-23-7","CPU2_Temp | cpu-23-8","CPU2_Temp | cpu-23-9","CPU2_Temp | cpu-24-1","CPU2_Temp | cpu-24-10","CPU2_Temp | cpu-24-11","CPU2_Temp | cpu-24-12","CPU2_Temp | cpu-24-13","CPU2_Temp | cpu-24-14","CPU2_Temp | cpu-24-15","CPU2_Temp | cpu-24-16","CPU2_Temp | cpu-24-17","CPU2_Temp | cpu-24-18","CPU2_Temp | cpu-24-19","CPU2_Temp | cpu-24-2","CPU2_Temp | cpu-24-20","CPU2_Temp | cpu-24-21","CPU2_Temp | cpu-24-22","CPU2_Temp | cpu-24-23","CPU2_Temp | cpu-24-24","CPU2_Temp | cpu-24-25","CPU2_Temp | cpu-24-26","CPU2_Temp | cpu-24-27","CPU2_Temp | cpu-24-28","CPU2_Temp | cpu-24-29","CPU2_Temp | cpu-24-3","CPU2_Temp | cpu-24-30","CPU2_Temp | cpu-24-31","CPU2_Temp | cpu-24-32","CPU2_Temp | cpu-24-33","CPU2_Temp | cpu-24-34","CPU2_Temp | cpu-24-35","CPU2_Temp | cpu-24-36","CPU2_Temp | cpu-24-37","CPU2_Temp | cpu-24-38","CPU2_Temp | cpu-24-39","CPU2_Temp | cpu-24-4","CPU2_Temp | cpu-24-40","CPU2_Temp | cpu-24-41","CPU2_Temp | cpu-24-42","CPU2_Temp | cpu-24-43","CPU2_Temp | cpu-24-44","CPU2_Temp | cpu-24-45","CPU2_Temp | cpu-24-46","CPU2_Temp | cpu-24-47","CPU2_Temp | cpu-24-48","CPU2_Temp | cpu-24-49","CPU2_Temp | cpu-24-5","CPU2_Temp | cpu-24-50","CPU2_Temp | cpu-24-51","CPU2_Temp | cpu-24-52","CPU2_Temp | cpu-24-53","CPU2_Temp | cpu-24-54","CPU2_Temp | cpu-24-55","CPU2_Temp | cpu-24-56","CPU2_Temp | cpu-24-57","CPU2_Temp | cpu-24-58","CPU2_Temp | cpu-24-59","CPU2_Temp | cpu-24-6","CPU2_Temp | cpu-24-60","CPU2_Temp | cpu-24-7","CPU2_Temp | cpu-24-8","CPU2_Temp | cpu-24-9","CPU2_Temp | cpu-25-1","CPU2_Temp | cpu-25-10","CPU2_Temp | cpu-25-11","CPU2_Temp | cpu-25-12","CPU2_Temp | cpu-25-13","CPU2_Temp | cpu-25-14","CPU2_Temp | cpu-25-15","CPU2_Temp | cpu-25-16","CPU2_Temp | cpu-25-19","CPU2_Temp | cpu-25-2","CPU2_Temp | cpu-25-21","CPU2_Temp | cpu-25-22","CPU2_Temp | cpu-25-23","CPU2_Temp | cpu-25-24","CPU2_Temp | cpu-25-25","CPU2_Temp | cpu-25-26","CPU2_Temp | cpu-25-27","CPU2_Temp | cpu-25-28","CPU2_Temp | cpu-25-29","CPU2_Temp | cpu-25-3","CPU2_Temp | cpu-25-30","CPU2_Temp | cpu-25-31","CPU2_Temp | cpu-25-33","CPU2_Temp | cpu-25-34","CPU2_Temp | cpu-25-35","CPU2_Temp | cpu-25-36","CPU2_Temp | cpu-25-37","CPU2_Temp | cpu-25-38","CPU2_Temp | cpu-25-39","CPU2_Temp | cpu-25-4","CPU2_Temp | cpu-25-40","CPU2_Temp | cpu-25-41","CPU2_Temp | cpu-25-42","CPU2_Temp | cpu-25-43","CPU2_Temp | cpu-25-44","CPU2_Temp | cpu-25-45","CPU2_Temp | cpu-25-46","CPU2_Temp | cpu-25-47","CPU2_Temp | cpu-25-48","CPU2_Temp | cpu-25-49","CPU2_Temp | cpu-25-5","CPU2_Temp | cpu-25-51","CPU2_Temp | cpu-25-52","CPU2_Temp | cpu-25-53","CPU2_Temp | cpu-25-54","CPU2_Temp | cpu-25-55","CPU2_Temp | cpu-25-56","CPU2_Temp | cpu-25-57","CPU2_Temp | cpu-25-58","CPU2_Temp | cpu-25-6","CPU2_Temp | cpu-25-60","CPU2_Temp | cpu-25-7","CPU2_Temp | cpu-25-8","CPU2_Temp | cpu-25-9","CPU2_Temp | cpu-26-1","CPU2_Temp | cpu-26-10","CPU2_Temp | cpu-26-11","CPU2_Temp | cpu-26-12","CPU2_Temp | cpu-26-13","CPU2_Temp | cpu-26-14","CPU2_Temp | cpu-26-15","CPU2_Temp | cpu-26-16","CPU2_Temp | cpu-26-17","CPU2_Temp | cpu-26-18","CPU2_Temp | cpu-26-19","CPU2_Temp | cpu-26-2","CPU2_Temp | cpu-26-20","CPU2_Temp | cpu-26-21","CPU2_Temp | cpu-26-22","CPU2_Temp | cpu-26-23","CPU2_Temp | cpu-26-24","CPU2_Temp | cpu-26-25","CPU2_Temp | cpu-26-26","CPU2_Temp | cpu-26-28","CPU2_Temp | cpu-26-29","CPU2_Temp | cpu-26-3","CPU2_Temp | cpu-26-30","CPU2_Temp | cpu-26-31","CPU2_Temp | cpu-26-32","CPU2_Temp | cpu-26-33","CPU2_Temp | cpu-26-34","CPU2_Temp | cpu-26-35","CPU2_Temp | cpu-26-37","CPU2_Temp | cpu-26-38","CPU2_Temp | cpu-26-39","CPU2_Temp | cpu-26-4","CPU2_Temp | cpu-26-40","CPU2_Temp | cpu-26-41","CPU2_Temp | cpu-26-42","CPU2_Temp | cpu-26-43","CPU2_Temp | cpu-26-44","CPU2_Temp | cpu-26-45","CPU2_Temp | cpu-26-46","CPU2_Temp | cpu-26-47","CPU2_Temp | cpu-26-48","CPU2_Temp | cpu-26-49","CPU2_Temp | cpu-26-5","CPU2_Temp | cpu-26-50","CPU2_Temp | cpu-26-51","CPU2_Temp | cpu-26-52","CPU2_Temp | cpu-26-53","CPU2_Temp | cpu-26-54","CPU2_Temp | cpu-26-55","CPU2_Temp | cpu-26-56","CPU2_Temp | cpu-26-57","CPU2_Temp | cpu-26-58","CPU2_Temp | cpu-26-59","CPU2_Temp | cpu-26-6","CPU2_Temp | cpu-26-60","CPU2_Temp | cpu-26-7","CPU2_Temp | cpu-26-8","CPU2_Temp | cpu-26-9"
2021-08-11 01:37:00,41,51,34,51,50,50,34,34,43,42.4,34,52,58,46.7,51,36,36,50.3,49.3,34,49.5,51,34,50,38,52.5,48,47.7,50,47.4,34,34,34,34,45.9,53,37,34,49.6,51.1,51.9,46,55,38,37,36,41,34,34,49,36,35,34,49,52,50,46.6,48,46,34,56.6,50,47,50,41,34,48.7,38,49.8,47,49,34,35,53,49,52,50,54,48,48,52,50,53,54,52,53,55,51,36,36,48,51.3,49,50,41.5,38,37,36,36,38,49.8,46,46,34,48,51,50,51,52,49,51,48.5,50,45.8,46,50,52,46.2,35,34,34,32,33,46,35,48.2,46.1,46,49.9,49.6,48,47,47,47.3,48.3,50,35,45.6,45,49,49,49,49,49,49,48,51,51,57.7,42,35,35,34.3,35,34,32,49,33,48,46.8,51.8,46.4,46.1,49,47.3,46,47.5,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,34.5,51,48,50,50,49,47,36,49,46,49.6,49,47.1,36,34,36,48,34,50,50,48,48,48,52,50,50,50,44,35.3,48,46.4,49,50,50,47,51,47,47,49,32,43.7,34,36,33
2021-08-11 01:38:00,41,50.5,34,51,50,50,34,34,43,43,34,53,58,46,51,36,36,51,50,34,49.4,51,34,50,38,52.2,47.8,48.7,50,46,34,34,34,34,46.8,53,37,34,50,51.8,52.5,47.5,55,38,37,36,41,34,34,49.4,36,35,34,49,52,50,46.9,48.4,46,34,56.8,50,48.5,49.2,40.2,34,48.6,37.8,48.8,49.9,48.3,34,35,53,49,52,50,54,48,48,52,50,53,54,52,52.5,55,49.8,36,36,48.4,50.7,48.3,50,40.5,38,37,36,36,38,50,46,46.4,34,48,51,50,51,52,49,51,48.3,50,46.3,46,50.4,52,47,35,34,34,32,33,46,35,48,47,46,49.7,50,48,47.2,46.6,47.2,48.1,50,35,45.8,45,48.8,49,49,49,49,49,48,51,51,54.5,42,35,35,34,35,34,32,49,33,48,47.3,52.2,46.3,46.7,49,47.4,46,46,34,34,48,46,38,36,33,35,36,38,34,45,33,34,34,34,34,34,51,48,50,50,49,47,36,49,46,50.8,49,47,36,34,36,48,34,50,50,48,48,48,52,50,50,50,44,35,48,46,49,50,50,47,51,47,47,49,32,42.5,34,36,33
2021-08-11 01:39:00,41,50,34,51,50,48.4,34,34,45.5,42.6,34,52.6,58,46.8,49.8,36,36,50.6,49.3,34,50,50.6,34,49.3,37.8,52.7,47.8,48,49.4,46,34,34,34,34,46.2,53,37,34,51,51.5,52.5,47.3,55,38,37,36,44,34,34,48.9,36,35,34,49,52,50,46.7,48,46,34,57.2,50,48.6,48,41,34,49,37,49.6,50.3,47.5,34,35,53,49,52,50,54,48,48,52,50,53,54,52,52,55,49,36,36,48.4,51,48,50,39.6,38,37,36,36,38,49.3,54.4,46.5,34,48,51,50,51,52,49,51,49,50,46,46,50.8,52,47,35,34,34,32,33,46,35,48,47,46,49.9,49.6,48,48,46.4,47.7,48,50,35,45,45,48,49,49,49,49,49,47.3,51,51,55.2,42,35,35,34,34.3,34,32,49,33,48,47.6,53,46.1,47.1,48.1,47,46,46,34,34,48,45.6,38,36,33,35,36,38,34,44.8,33,34,34,34,34,34,50.8,48,50,50,49,47,36,49,46,52.4,49,47,36,34,36,48,34,50,50,48,48,48,52,50,50,50,44,42.8,47.7,46.3,49,50,50,47,51,47,47,49,32,42,34,36,33
2021-08-11 01:40:00,41,50,34,51,50,49,34,34,43,42.3,34,52.8,58,47,50,36,36,50.4,49,34,50,50.1,34,49,37,53,48,48.4,49,47.8,34,34,34,34,45,53,37,34,49.8,50.6,52,46.4,53,38,37,36,44.6,34,34,48.6,36,35,34,49,52,50,46.8,48,47,34,55.7,50,49.5,47.6,45.6,34,49,37,48,43.4,46.6,34,35,53,49,52,50,54,48,48,52,50,53,54,52,52,55,49.5,36,36,47.6,51,48,50,38.9,38,37,36,36,38,49,58,46.9,34,48,51,50,51,52,49,51,49,50,46,46.4,50,52,47,35,34,34,32,33,46,35,48,47,46,50,50,48,48,46.8,47.4,48,50,35,45,45.5,48,49,49,49,49,49,47,51,51,53.5,42,35,35,34,34,33.7,32,49,33,48,47,52,46,47,48,47.2,46,46,34,34,48,46,38,36,33,35,36,38,34,44.8,33,34,33.5,34,34,34,50,48,50,50,49,47,36,49,46,50.3,48.6,47,36,34,36,48,34,50,50,47.5,48,48,52,50,50,50,44,49,47,46.4,49,50,50,47,51,46.2,47,49,32,42,34,36,33
2021-08-11 01:41:00,41,50,34,51,50,49,34,34,43,43,34,52.1,58,47,50.8,36,36,50.5,49,34,50,50,34,49.8,37,52.6,48,48.8,49,47,34,34,34,34,44.8,53,37,34,50,51.2,52,46.8,51,38,37,36,45,34,34,48.8,36,35,33.1,49,52,50,45.3,48,46.3,34,56.3,50,49.1,48.9,40,34,49,37,48,46.8,46,34,35,53,49,52,50,54,48,48,52,50,53,53.9,52,52,55,51,36,36,48,51,48.2,50,40.8,38,37,36,36,38,49,58,46.2,34,48,51,50,51,52,49,51,49,50,45.8,46.4,51,52,47,35,34,34,32,33,46,35,48,47,46,50,50,48.9,48,46.8,47.8,48.4,50,35,45.4,46,48,49,49,49,49,49,47,51,51,53,42,35,35,34,34,33,32,49,33,48,47,52,46,46.8,48.5,48.4,46,46,34,34,48,45.6,38,36,33,35,36,37.8,34,45,33,34,33,34,34,34,50,48,50,50,49,47,36,49,46,49.8,49.4,47,36,34,36,48,34,50,50,47,48,48,52,50,50,50,44,49,47.3,46,49,50,50,47,51,46,47,49,32,42,34,36,33
2021-08-11 01:42:00,41,50,34,51,49.3,49,34,34,43,42.8,34,52.3,58,47.5,49.9,36,36,50.7,49,34,50,50,34,50,37,51.6,47.3,48.2,49.4,47,34,34,34,34,47,53,37,34,50,51.2,52,46.4,51,38,37,36,45.6,34,34,48.8,36,35,33,49,52,50,50.6,48,46,34,53.8,50,48.2,49.4,39.8,34,48.3,37,49,46,47.4,34,35,53,49,52,50,54,48,48,52,50,53,53,52,52,55,49,36,36,47.6,51,49,49.6,39,38,37,36,36,38,48,58,46.6,34,48,51,50,51,52,49,51,48.7,50,45.8,45.3,51,52,47,35,34,34,32,33,46,35,48,47,46,50,50,48.7,47.4,46.8,47.4,48.3,50,35,45.1,46,48,49,49,49,49,49,47,51,51,53.8,42,35,35,34,34,33,32,49,32.2,48,48,52,46.7,46.8,49,48.2,46,46,34,34,48,46,38,36,33,35,36,37,34,45,33,34,33,34,34,34,50,48,50,50,49,47,36,49,46,47.8,49,47,36,34,36,48,34,50,50,47,48,48,52,50,50,50,44,49,48,46,49,50,50,47,51,46,47,49,32,42,34,36,33
2021-08-11 01:43:00,41,50,34,51,48.2,48.5,34,34,43,42,34,52.1,57.8,47,49,36,36,49.7,49,34,49.8,50,34,50,37,51.9,47.8,48.6,50,47,34,34,34,34,46.3,53,37,34,49.4,50.2,51.2,46,51,38,37,36,46,34,34,48.7,36,35,33,49,52,50,49.5,48.4,46,34,53,50,49.3,48.9,47.5,34,52,37,51,46.4,49,34,35,53,49,52,50,54,48.4,48,52,50,53,53,52,52,55,49,36,36,48.3,51,49,50,40.7,38,37,36,36,38,47.2,58.4,46.2,34,48,51,50,51,52,49,51,48,50,46,45.6,50.2,52,46,35,34,34,32,33,46,35,48,46.6,46,50.5,50,48,47,47,47.8,48.2,50,35,45,46,48,49,49,49,49,49,47,51,51,56.2,42,35,35,34,34,33,32,49,32,48,47.9,51.6,47.1,47.3,48.8,49.4,46,46,34,34,48,45,38,36,33,35,36,37,34,45,33,34,33,34,34,34,50,48,50,50,49,47,36,49,46,49.3,49,47,36,34,36,48,34,50,50,47,48,48,52,50,50,50,44,48.1,48,46,49,50,50,47,51,46,47,49,32,42,34,36,33
2021-08-11 01:44:00,41,50,34,50,49,49.4,34,34,43,42,34,53,57,46,52,36,36,51,48.5,34,49.5,50,34,50,37,52.2,47.7,48.2,50,47,34,34,34,34,46.8,53,37,34,49.9,51.4,52.4,46,52.8,38,37,36,44,34,34,50,36,35,33,49,52,50,46.5,48,46,34,53,50,50.1,50,43.2,34,50.3,37,51,51.4,48.6,34,35,53,49,52,50,54,48,48,52,50,53,53,52,52,55,49,36,36,48.5,50.2,49,50.4,41.3,38,37,36,36,38,49.4,54,46.4,34,48,51,50,51,52,49,51,48.7,50,46,46.3,51,52,46,35,34,34,32,33,46,35,48,47,46,50.3,49.6,48.4,48,47.1,47.2,48,50,35,45.6,50,48,49,49,49,49,49,47,51,51,56.3,42,35,35,34,34,33,32,49,32,48.6,47.7,52.3,47,46.8,48,50,46,46,34,34,48,45.8,38,36,33,35,36,37,34,45,33,34,33,34,34,34,50,48,50,50,49,47,36,49,46,53.3,49,47,36,34,36,48,34,50,50,47,48,48,52,50,50,50,44,36.7,48,46,49,50,50,47,51,46,47,49,32,42,34,36,33
2021-08-11 01:45:00,41,50.3,34,50,49,49.5,34,34,43,42,34,53.4,57.7,47,52,36,36,50.2,48.4,34,50.4,50.4,34,50,37.3,53,47.9,48.3,49.6,47,34,34,34,34,46,53,37,34,50,51,51.8,46,53,38,37,36,45.7,34,34,49.8,36,35,33,49,52,50,46.3,48,46,34,53,50,46.4,50,40.4,34,47.8,37,51,53,48.6,34.1,35,53,49,52,50,54,48,48,52,50,53,53,52,52.3,55,49.3,36,36,48.7,51,49.4,51,41.5,38,37,36,36,38,49,52,46.8,34,48,51,50,51,52,49,51,49,50,45.5,46,52,52,46,35,34,34,32,33,46,35,48,47,46,49.9,50.8,48.6,47.6,47.8,46.8,48,50,35,46,50,48,49,49,49,49,49,47.4,51,51,53,42,35,35,34.1,34,33,32,49,32,49,47.5,52.2,47.2,47.4,48.9,49.2,46,46,34,34,48,46,38,36,33,35,36,37,34,45,33,34,33.3,34,34,34,50.2,48,50,50,49,47,36,49,46,53.6,49,47.4,36,34,36,48,34,50,50,47,48,48,52,50,50,50,44,49.3,48,46,49,50,50,47,51,46,47,49,32.9,42.2,34,36,33
2021-08-11 01:46:00,41,51,34,50,49,49,34.2,34,43.8,42,34,52.6,58.1,47.3,51.5,36,36,50.7,48,34,50,50,34,49.3,38,52.7,48,48,50,48,34,34,34,34,47,53,37,34,50,51.1,51.5,46,53,38,37,36,46.7,34,34,48.3,36,35,33.4,49,52,50,46.5,48,46,34,51.6,50,47.9,49.2,43,34,47.8,37.7,51,50.8,48.6,35,35,53,49,52,50,54,48.3,48,52,50,53,53,52,53,55,52,36,36,48.1,52,49.8,51,40.5,38,37,36,36,38,48.8,55.5,46.4,34,48,51,50,51,52,49,51,48.9,50,44,46.7,51.2,52,46.1,35,34,34,32,33,46,35,48.3,47,46,50,50.4,49,47.3,46.9,48,48,50,35,46,50.3,48,49,49.3,49,49,49.4,48,51,51,53.8,42,35,35,35,34.5,33,32,49,32.5,48,47,52.3,47.2,47,49,48.4,46,46,34,34,48,46,38,36,33,35,36,37,34,45,33,34,34,34,34,34,51,48,50,50,49,47,36,49,46,54,49,47.8,36.8,34,36,48,34,50,50,47,48,48.1,52,50.6,50,50,44,50,48,46,49.1,50,50,47,51.7,46,47,49,33,43,34,36,33
2021-08-11 01:47:00,41,51,34,50,49.3,49.5,35,34.5,43,42.2,34,52.5,58.3,47.2,50,36,36,50.4,48.7,34,49.6,50.4,34,49,38,53.3,48,48.5,50.7,48,34,34,34,34,47,53,37,34,50,51.3,52,46.3,55.5,38,37,36,46.2,34,34,48.7,36,35,34,49,52,50,46.7,48,46,34,48.8,50.3,48.5,50,43.8,34,49,38,51,46.9,49,35,35.2,53,49,52,50,54,48.8,48,52,50,53.8,53,52,53,55,51.8,36.8,36,48.7,51.6,49.3,51,40.4,38,37,36,36,38,48,58,46.5,34,48,51,50,51,52,49,51,49.8,50,45.6,46.5,50.3,52,47,35,34,34,32,33.2,46,35,49,47,46,50.6,50.5,49,48,46.9,48,48,50,35,46,51,48.8,49,50,49,49,50,48,51,51,54,42,35,35,35,35,33.2,32,49,33,48.8,47.9,52.8,47.8,47,48.4,48,46.8,46,34,34,48.7,46,38,36,33.2,35,36,37,34.8,45.3,33,34,34,34,34,34,51,48,50,50,49,47.6,36,49,46,53.7,49.4,48,37,34.4,36,48,34,50,50,47.4,48,49,52,51,50.6,50,44,50,48,46.5,50,50,50,47,52,46,48,49,33,43,34,36,33
2021-08-11 01:48:00,41,51,34,50,50,50,35,35,44,43,34,52.3,58,47.7,50,36,36,51,50,34,50.8,50,34,49,38,53,48,48.8,50.5,48,35,34,34,34.6,47,53,37,34,50,51.5,52.4,46.5,56,39.3,37,36,42.8,34,34,50,36,35,34,49,52,50,46.9,48.3,46.4,34,49.5,52,48.4,50,43.2,34.8,49,38,50.3,46.6,49,35,36,53,49,52,50,54.3,48.8,48,52,50.5,54,53,52.1,53,55,50,37,36,49,51.4,48.3,51,41.2,38,37,36,36,38,48,58.5,47,34,49,51,50,51,52,49,51,49.3,50,46.1,46.7,51,52,47,35,34,34,33,34,46,35.2,49,47,46,50.2,50.8,48.6,48,47.5,47.8,48,50,35,46,50.3,49,49,50,49,49,50,48,51.3,51,54,42,35.2,35,35,35,34,32,49,33,49,48,52.3,47,46.3,48,48,47,46,34,34,49,46,38,36,34,35,36,37,35,45.6,33,34,34,34,34,34,51,48,50,50,49,48,36,49,46.6,53,49,48,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,50,48,47,50,50,50.9,47,52,46.5,48,49,33,43,34,36,33
2021-08-11 01:49:00,41.8,51,35,50.8,50.7,50,35,35,44,43,34,52.6,58.3,47.9,50,36,36,51.1,50,34,50.7,50,34,49.8,38,52.7,48,48.4,50,48,35,34,34,35,47.4,53.5,37.5,34,50,51.7,52,46.6,56,39,37,36,40.5,34,34,50.3,36,35,34,49,52,50,50.2,49,47.4,34.5,48.8,52,49.6,50,46.2,35,49.2,38,50,50.1,49,35,36,53,49.4,52,50,55,49,49,52,51,54,53,53,53,55,50,37,36,49.3,51.8,49.3,50.3,41.1,38.9,37,36,36,38,48,53.5,47,34.9,49,51,50,51,52,49,51,49.8,50,47,47,51.3,52,47,35,34,34,33,34,46,36,49,47,46.3,51,49.5,50,48,47,48.2,48.9,50,35,46,51,49,49,50,49,49,50,48,52,51.8,54.5,42,36,35,35,35,34,32,49,33,49,47.3,52.6,47,47.4,48,48.1,47,46,34,34,49,46.3,38,36,34,35,36.6,37.4,35,46,33,34,34,34,34,34,51,48,50,50,49,48,36,49,47,53.3,49.6,48,37,35,36,48.4,34,50,50,48,48,49,52,51,51,50,44,50,48,47,50,50,51,47,52,47,48,49,33,43,34,36,33
2021-08-11 01:50:00,42,51,35,51,51,50,35,35,44,43,34,52.3,59,47,50,36,36,51.4,50,34.5,50.8,50.3,34,50,38,53.3,48,48.7,50,48.3,35,34.6,34,35,47,54,38,34,50,51.8,51.9,48,56,39,37.7,36,46,34,34,50,36,35.8,34,49,52,50.3,47.2,49.8,49,35,51.7,52,50.9,49.3,46.3,35,48,38,50,53,49,35,36,53,50,52,50,55,49,49,52.9,51,54,53,53,53,55,50.3,37,36,49.1,51.7,49.5,50,41.6,38.7,37,36,36,38,48.7,51,47.7,35,49,51,50.2,51,52,49,51,49,50,47,46.7,51.2,52.3,47,35,34,34,33,34,46,36,49,47,46.1,50.6,49.7,49.2,48,47.9,48.3,49.1,50,35,46,51.3,49,49,50,49,49,50,48,52,52,56.1,42,36,35,35,35,34,32,49,33,49,48,53,47.5,46.6,48,49,47,46,34,34.8,49,46.3,38,36,34,35.9,37,38,35,46,33,34.1,34,34,34,34,51,48,50,50,49,48,36,49,47,54.6,50,48,37,35,36,49,34,50,50,48,48,49,52,51,51,50,44.2,51.5,48,47,50,50,51,47,52,47,48,49,33,43,34,37,33
2021-08-11 01:51:00,42,51,35,51,51,50.2,35,35,44,43,34.6,52.5,59,47.8,50,36,36,50.8,49.2,35,50.7,51,34,50.2,38,53.4,48,49,50,49,35,35,34,35,46.2,54,38,34,50,51.3,51,47.7,56,39,38,36,46,34,34.9,49.6,36,36,34,49.7,52,51,49.3,49,49,35,55.5,51,48.7,50,47,35,48.7,38,50,53,47.8,35,36,53,50,52,50,55,49,49,53,51,54,53,53,53,55,51,37,36,48.7,51.8,49.3,50,44,38,37,36.5,36,38,49.9,51.3,47.5,35,49,51,51,51,52,49.2,51,49.4,50,46.7,46.2,51.8,53,47,35.6,34,34,33,34,46,36,49,47,46,50,50.1,49.4,48,47.6,48.5,48,50,35,46,50.1,49,49,50,49,49,50,48,52,52,54.3,42,36,35,35,35,34,32,49,33,49,47.1,53,48,47,48.2,48.5,47,46.8,34,35,49,46.8,38,36,34,36,37,38,35,46,33,35,34,34,34,34,51,48,50,50,49,48,36,49,47,55,50,48,37,35,36,49,34,50,50,48,48,49,52,51,51,50,45,52.4,48,47,50,50,51,47.6,52,47,48,49,33,43,34,37,33.1
2021-08-11 01:52:00,42,51,35,51.3,50.9,49.4,35,35,43.8,43,35,53,59.2,47,50.8,36,36,51.3,49.2,35,51,51,34,52,38,54,48.4,49,50,49,35,35,34.2,35,47.4,54,38,34,50,52,51.9,47,56,39,38,36,46,34,35,51.1,36,36,34,50,52,51,53,49.1,47.7,35,56,51,51.5,51.2,43.9,35,49,38,51.2,53.5,49,35,36,53,50,52,50,55,49,49,53,51,54,53,53,53,55,51,37,36,49.2,52,49.9,50.5,42.8,38.8,37,37,36,38,49,52.4,47.3,35,49,51.4,51,51.2,52,50,51,49.4,50,46,47,51.1,53,47,36,34,34,33,34,46.6,36,49,47.1,46.5,50.8,50.6,49.5,48,47.6,48,48.8,50,35.9,46,50.3,49,49,50,49,49.7,50,48,52,52,57.1,42,36,35,35,35,34,32,49.2,33,49,47.8,52.9,48,47,49,48.7,47,48,34,35,49,46.5,38,36.2,34,36,37,38,35,46,33,35,34,34.4,34,34,51,48,50,50,49,48,36,49.3,47,55.7,50,48,37,35,36,49,34,50.3,50,48,48.5,49,52,51,51,50,45,52.4,48,47,50,50,51,48,52,47,48,49.3,33,43,34,37,34
2021-08-11 01:53:00,42,51.3,35,52,50,50,35,35,43.1,43.6,35,52.6,59.7,47.9,51,36,36,51,50,35,51,51.1,34,51.7,38,54,49,49.5,50,49,35,35,35,35,47.5,54,38,34.3,50,52,52,47,56,39,38,36,46.1,34,35,51.2,36.6,36,34,50,52,51,53,49.1,47,35,53.3,51,50,52,42.8,35,50.5,38,52,53.9,49,36,36,53,50,52,50,55,49,49,53,51,54,53,53,53,55.1,51.2,37,36,48.8,51.6,49,51,40,39,37,37,36,38,49,53.2,48,35,49,52,51,52,52,50,51,50,50,46.3,47,51.3,53,47,36,34,34,33,34,47,36,49,48,46.7,51,51.1,48.7,47.8,48,48,49.4,50,36,46.1,50.6,49,49,50,49.9,50,50,48,52,52,52.7,42,36,35,35,35.4,34,32.1,50,33.3,49.8,48,53.8,48,46.4,49,48.6,47,48.4,34,35,49,46.7,38,37,34,36,37,38,35,46,33,35,34,35,34,34,51,48,50,50,49.8,48,36,50,47,54.8,50,48,37,35,36,49,34,51,50,48,49,49,52,51,51,50,45,53.2,48,47,50,50,51,48,52,47,48,50,33,43,34,37,34
2021-08-11 01:54:00,42,52,35,50.5,50,49.5,35,35,44,44,35,52.6,59,48,51,36,36,51.4,50,35,50.2,51.3,34.8,50,38,53.8,49,50,49.8,48.7,35,35,35,35,45.2,54,38,35,50.4,51.6,52.4,47.4,56,39,38,36,47,34,35,50.8,37,36,34,50,52,51,53,49.6,47,35,55.2,51,50,49.8,40,35,50.2,38,52,54,49.1,36,36,53,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37,36,49.2,51.4,49.9,51,41.2,39,37,37,36.5,38,49,52.1,47.3,35,49,52,51,52,52,50,51,49.2,50,46.1,47.8,51,53,47,36,34,34,33,34,46,36,49,48,46,50.6,51.3,48,47.4,48,48,48.3,50,36,46.3,49,49,49.8,50,50,50,50,48,52,52,54.9,42,36,35,35,36,34,33,50,34,49,48,53.4,48,47.6,49.5,48,47,49,34,35,49,46.4,38,37,34,36,37,38,35,46,34,35,34,35,34,34,51,48,50,50,50,48,36,50,47,54,50,48,37,35,37,49,34,51,50,48,49,49,52.2,51,51,50,45,53.6,48,47,50,50.6,51,48,52,47,48,50,33,43,34,37,34
