"time","CPU_usage | cpu-23-1","CPU_usage | cpu-23-10","CPU_usage | cpu-23-11","CPU_usage | cpu-23-12","CPU_usage | cpu-23-13","CPU_usage | cpu-23-14","CPU_usage | cpu-23-17","CPU_usage | cpu-23-18","CPU_usage | cpu-23-19","CPU_usage | cpu-23-2","CPU_usage | cpu-23-20","CPU_usage | cpu-23-21","CPU_usage | cpu-23-22","CPU_usage | cpu-23-23","CPU_usage | cpu-23-24","CPU_usage | cpu-23-25","CPU_usage | cpu-23-26","CPU_usage | cpu-23-27","CPU_usage | cpu-23-28","CPU_usage | cpu-23-3","CPU_usage | cpu-23-30","CPU_usage | cpu-23-31","CPU_usage | cpu-23-32","CPU_usage | cpu-23-33","CPU_usage | cpu-23-34","CPU_usage | cpu-23-35","CPU_usage | cpu-23-36","CPU_usage | cpu-23-37","CPU_usage | cpu-23-38","CPU_usage | cpu-23-39","CPU_usage | cpu-23-4","CPU_usage | cpu-23-40","CPU_usage | cpu-23-41","CPU_usage | cpu-23-42","CPU_usage | cpu-23-43","CPU_usage | cpu-23-44","CPU_usage | cpu-23-45","CPU_usage | cpu-23-46","CPU_usage | cpu-23-47","CPU_usage | cpu-23-48","CPU_usage | cpu-23-49","CPU_usage | cpu-23-5","CPU_usage | cpu-23-50","CPU_usage | cpu-23-51","CPU_usage | cpu-23-52","CPU_usage | cpu-23-53","CPU_usage | cpu-23-54","CPU_usage | cpu-23-55","CPU_usage | cpu-23-56","CPU_usage | cpu-23-57","CPU_usage | cpu-23-58","CPU_usage | cpu-23-6","CPU_usage | cpu-23-60","CPU_usage | cpu-23-7","CPU_usage | cpu-23-8","CPU_usage | cpu-23-9","CPU_usage | cpu-24-1","CPU_usage | cpu-24-10","CPU_usage | cpu-24-11","CPU_usage | cpu-24-12","CPU_usage | cpu-24-13","CPU_usage | cpu-24-14","CPU_usage | cpu-24-15","CPU_usage | cpu-24-16","CPU_usage | cpu-24-17","CPU_usage | cpu-24-18","CPU_usage | cpu-24-19","CPU_usage | cpu-24-2","CPU_usage | cpu-24-20","CPU_usage | cpu-24-21","CPU_usage | cpu-24-22","CPU_usage | cpu-24-23","CPU_usage | cpu-24-24","CPU_usage | cpu-24-25","CPU_usage | cpu-24-26","CPU_usage | cpu-24-27","CPU_usage | cpu-24-28","CPU_usage | cpu-24-29","CPU_usage | cpu-24-3","CPU_usage | cpu-24-30","CPU_usage | cpu-24-31","CPU_usage | cpu-24-32","CPU_usage | cpu-24-33","CPU_usage | cpu-24-34","CPU_usage | cpu-24-35","CPU_usage | cpu-24-36","CPU_usage | cpu-24-37","CPU_usage | cpu-24-38","CPU_usage | cpu-24-39","CPU_usage | cpu-24-4","CPU_usage | cpu-24-40","CPU_usage | cpu-24-41","CPU_usage | cpu-24-42","CPU_usage | cpu-24-43","CPU_usage | cpu-24-44","CPU_usage | cpu-24-45","CPU_usage | cpu-24-46","CPU_usage | cpu-24-47","CPU_usage | cpu-24-48","CPU_usage | cpu-24-49","CPU_usage | cpu-24-5","CPU_usage | cpu-24-50","CPU_usage | cpu-24-51","CPU_usage | cpu-24-52","CPU_usage | cpu-24-53","CPU_usage | cpu-24-54","CPU_usage | cpu-24-55","CPU_usage | cpu-24-56","CPU_usage | cpu-24-57","CPU_usage | cpu-24-58","CPU_usage | cpu-24-59","CPU_usage | cpu-24-6","CPU_usage | cpu-24-60","CPU_usage | cpu-24-7","CPU_usage | cpu-24-8","CPU_usage | cpu-24-9","CPU_usage | cpu-25-1","CPU_usage | cpu-25-10","CPU_usage | cpu-25-11","CPU_usage | cpu-25-12","CPU_usage | cpu-25-13","CPU_usage | cpu-25-14","CPU_usage | cpu-25-15","CPU_usage | cpu-25-16","CPU_usage | cpu-25-19","CPU_usage | cpu-25-2","CPU_usage | cpu-25-21","CPU_usage | cpu-25-22","CPU_usage | cpu-25-23","CPU_usage | cpu-25-24","CPU_usage | cpu-25-25","CPU_usage | cpu-25-26","CPU_usage | cpu-25-27","CPU_usage | cpu-25-28","CPU_usage | cpu-25-29","CPU_usage | cpu-25-3","CPU_usage | cpu-25-30","CPU_usage | cpu-25-31","CPU_usage | cpu-25-33","CPU_usage | cpu-25-34","CPU_usage | cpu-25-35","CPU_usage | cpu-25-36","CPU_usage | cpu-25-37","CPU_usage | cpu-25-38","CPU_usage | cpu-25-39","CPU_usage | cpu-25-4","CPU_usage | cpu-25-40","CPU_usage | cpu-25-41","CPU_usage | cpu-25-42","CPU_usage | cpu-25-43","CPU_usage | cpu-25-44","CPU_usage | cpu-25-45","CPU_usage | cpu-25-46","CPU_usage | cpu-25-47","CPU_usage | cpu-25-48","CPU_usage | cpu-25-49","CPU_usage | cpu-25-5","CPU_usage | cpu-25-51","CPU_usage | cpu-25-52","CPU_usage | cpu-25-53","CPU_usage | cpu-25-54","CPU_usage | cpu-25-55","CPU_usage | cpu-25-56","CPU_usage | cpu-25-57","CPU_usage | cpu-25-58","CPU_usage | cpu-25-6","CPU_usage | cpu-25-60","CPU_usage | cpu-25-7","CPU_usage | cpu-25-8","CPU_usage | cpu-25-9","CPU_usage | cpu-26-1","CPU_usage | cpu-26-10","CPU_usage | cpu-26-11","CPU_usage | cpu-26-12","CPU_usage | cpu-26-13","CPU_usage | cpu-26-14","CPU_usage | cpu-26-15","CPU_usage | cpu-26-16","CPU_usage | cpu-26-17","CPU_usage | cpu-26-18","CPU_usage | cpu-26-19","CPU_usage | cpu-26-2","CPU_usage | cpu-26-20","CPU_usage | cpu-26-21","CPU_usage | cpu-26-22","CPU_usage | cpu-26-23","CPU_usage | cpu-26-24","CPU_usage | cpu-26-25","CPU_usage | cpu-26-26","CPU_usage | cpu-26-28","CPU_usage | cpu-26-29","CPU_usage | cpu-26-3","CPU_usage | cpu-26-30","CPU_usage | cpu-26-31","CPU_usage | cpu-26-32","CPU_usage | cpu-26-33","CPU_usage | cpu-26-34","CPU_usage | cpu-26-35","CPU_usage | cpu-26-37","CPU_usage | cpu-26-38","CPU_usage | cpu-26-39","CPU_usage | cpu-26-4","CPU_usage | cpu-26-40","CPU_usage | cpu-26-41","CPU_usage | cpu-26-42","CPU_usage | cpu-26-43","CPU_usage | cpu-26-44","CPU_usage | cpu-26-45","CPU_usage | cpu-26-46","CPU_usage | cpu-26-47","CPU_usage | cpu-26-48","CPU_usage | cpu-26-49","CPU_usage | cpu-26-5","CPU_usage | cpu-26-50","CPU_usage | cpu-26-51","CPU_usage | cpu-26-52","CPU_usage | cpu-26-53","CPU_usage | cpu-26-54","CPU_usage | cpu-26-55","CPU_usage | cpu-26-56","CPU_usage | cpu-26-57","CPU_usage | cpu-26-58","CPU_usage | cpu-26-59","CPU_usage | cpu-26-6","CPU_usage | cpu-26-60","CPU_usage | cpu-26-7","CPU_usage | cpu-26-8","CPU_usage | cpu-26-9"
2021-08-11 02:07:00,1,100,1,88,100,100,1,1,50.5,1,1,17.8,45.4,100,25.9,1,1,100,100,1,100,100,1,100,1,92.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,99.8,26.6,12,1,1,11,1,1,30.3,1,1,1,100,100,100,25.9,100,100,1,36,12.2,63,75.4,17.8,1,63,1,63,36.5,25.5,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,64,1,1,100,100,100,100,45.2,1,1,1,1,1,42.1,45.6,74,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.1,100,100,100,100,100,100,100,100,100,1,72.9,11.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,74.3,100,46.9,1,1,100,73.3,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,24.6,73.6,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,21.6,62.8,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:08:00,1,100,1,88.1,100,100,1,1,50.7,1,1,16.5,45.5,100,26,1,1,100,100,1,100,100,1,100,1,92.1,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,27.2,12,1,1,12.1,1,1,35.4,1,1,1,100,100,100,26.8,100,100,1,36,13,63,75.7,4.54,1,63,1,63,38,26.1,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,64,1,1,100,100,100,100,47.8,1,1,1,1,1,40.9,45.2,73.5,1,73.9,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.8,100,100,100,100,100,100,100,100,100,1,73.2,10.4,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73,100,100,100,100,100,74.5,100,48.3,1,1,100,73.6,1,1,1,1,1,1,1,73.4,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,23.8,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.1,22.4,62.8,74.2,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:09:00,1,100,1,87.9,100,100,1,1,46.7,1,1,18.3,46,100,26.3,1,1,100,100,1,100,100,1,100,1,92.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,26.5,11.8,1,1,13,1,1,36.6,1,1,1,100,100,100,36.2,100,100,1,36,13,63,75.3,23.5,1,63,1,63,38.8,25.3,1,1,100,100,100,100,100,62.3,100,100,100,100,100,100,100,100,64,1,1,100,100,100,100,40.3,1,1,1,1,1,38.8,44,73.7,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,74,100,100,100,100,100,100,100,100,100,1,73.3,10.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.2,100,100,100,100,100,74.5,100,46.6,1,1,100,73.6,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,24.2,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,21.1,62.3,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:10:00,1,100,1,88,100,100,1,1,55.3,1,1,21.8,46.2,100,25.7,1,1,100,100,1,100,100,1,100,1,91.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,12.2,1,1,13,1,1,35.9,1,1,1,100,100,100,46.4,100,100,1,36,12.7,63,75.2,9.83,1,63,1,63,37.7,25.7,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,63.9,1,1,100,100,100,100,33.3,1,1,1,1,1,41.1,44.6,74.2,1,73.7,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,74,100,100,100,100,100,100,100,100,100,1,73.1,10.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.4,100,100,100,100,100,74.6,99.7,46.9,1,1,100,74.2,1,1,1,1,1,1,1,73,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,24.2,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,21.1,62.2,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:11:00,1,100,1,88.5,100,100,1,1,49.6,1,1,21.9,46.8,100,25.8,1,1,100,100,1,100,100,1,100,1,93,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,12.2,1,1,13,1,1,34.4,1,1,1,100,100,100,39.7,100,100,1,36.2,1,63,75,9.67,1,63,1,63,37.7,27.3,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,63.1,1,1,100,100,100,100,56.5,1,1,1,1,1,35,46.9,73.5,1,73.9,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,72.2,11.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.7,100,100,100,100,100,74.4,100,47,1,1,100,73.8,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,24.3,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,21.8,62.4,74.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:12:00,1,100,1,88.1,100,100,1,1,48.5,1,1,26.9,52.6,100,25.7,1,1,100,100,1,100,100,1,100,1,92.6,100,100,100,100,1,1,1,1,100,79,1,1,75.4,75,75,100,27.1,11.8,1,1,35,1,1,36.5,1,1,1,100,100,100,45.7,100,100,1,36.9,1,63,75.4,3.92,1,63,1,63,37.8,27.7,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,68.4,1,1,100,100,100,100,37,1,1,1,1,1,41.9,49.5,73.8,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.7,100,100,100,100,100,100,100,100,100,1,73.3,23.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,73.9,100,43.7,1,1,100,73.7,1,1,1,1,1,1,1,74,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,31,74.1,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.7,21.2,62.5,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:13:00,1,100,1,87.8,100,100,1,1,53.2,1,1,28,56.8,99.8,25.7,1,1,100,100,1,100,100,1,100,1,92.4,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,27,12,1,1,51.8,1,1,41.8,1,1,1,100,100,100,50.2,100,100,1,36.8,1,63,79.7,30.2,1,63,1,63,37,26.8,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,75.7,1,1,100,100,100,100,34.2,1,1,1,1,1,45.8,52.7,73.8,1,73.9,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.7,100,100,100,100,100,100,100,100,100,1,73,26.7,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.8,100,100,100,100,100,74.3,100,44.5,1,1,100,74,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.5,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,20.1,62.7,74,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:14:00,1,100,1,88.2,100,100,1,1,45.7,1,1,23.6,55,100,25.8,1,1,100,100,1,100,100,1,100,1,92.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,12.2,1,1,49.9,1,1,40.5,1,1,1,100,100,100,47,100,100,1,36,1,63,82.6,11.3,1,63,1,63,37.4,26.3,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,75.5,1,1,100,100,100,100,40.1,1,1,1,1,1,43.8,53.4,73.4,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,73.2,26.5,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.8,100,100,100,100,100,74.1,100,44.7,1,1,100,73.8,1,1,1,1,1,1,1,74.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.3,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,20,62.5,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:15:00,1,100,1,88.3,100,100,1,1,52.2,1,1,22.5,54.8,100,25.7,1,1,100,100,1,100,100,1,100,1,90.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,26.8,12.2,1,1,50.9,1,1,40,1,1,1,100,100,100,47.8,100,100,1,36,1,63,85.1,1.62,1,63,1,63,35.7,26.7,1,1,100,100,100,100,100,62.3,100,100,100,100,100,100,100,100,75.6,1,1,100,100,100,100,31.8,1,1,1,1,1,42.3,50.7,73.8,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.4,100,100,100,100,100,100,100,100,100,1,72.9,19.9,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,74.4,100,42.8,1,1,100,74.2,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,34.4,73.6,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,20.2,62.2,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:16:00,1,100,1,87.9,100,100,1,1,53.5,1,1,20.7,57.2,100,26.5,1,1,100,100,1,100,100,1,100,1,92.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,26.4,11.8,1,1,52.3,1,1,38.7,1,1,1,100,100,100,49.5,100,100,1,36,1,63,86.5,5.67,1,63,1,63,35.5,26.7,1,1,100,100,100,100,100,62.3,100,100,100,100,100,100,100,100,75.5,1,1,100,100,100,100,33.2,1,1,1,1,1,42.2,53.1,73.9,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,72.1,20.6,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.3,100,100,100,100,100,74.8,100,44.2,1,1,100,73.9,1,1,1,1,1,1,1,73.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,34.7,73.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,20.8,61.6,74,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:17:00,1,100,1,88,100,100,1,1,49.8,1,1,22.2,56.9,100,26.1,1,1,100,100,1,100,100,1,100,1,92.3,100,100,100,100,1,1,1,1,100,79,1,1,75.2,75,75,100,26.5,11.8,1,1,44.1,1,1,39.9,1,1,1,100,100,100,49.4,100,100,1,36.2,1,63,85.9,17.5,1,63,1,63,37.6,26.8,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,75.4,1,1,100,100,100,100,42.6,1,1,1,1,1,42.3,52.5,74.2,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.7,100,100,100,100,100,100,100,100,100,1,73.4,21.4,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.6,100,100,100,100,100,74.4,100,43.5,1,1,100,73.5,1,1,1,1,1,1,1,73.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,34.9,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,20.7,62.7,74.4,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:18:00,1,100,1,87.8,100,100,1,1,50.3,1,1,21.9,56.3,100,26.3,1,1,100,100,1,100,100,1,100,1,93.1,100,100,100,100,1,1,1,1,100,79,1,1,75.2,75,75.2,100,26.7,11.2,1,1,44.7,1,1,40.8,1,1,1,100,100,100,44.7,100,100,1,36,1.92,63,85.8,4.62,1,63,1,63,38.2,26.7,1,1,100,100,100,100,100,62.4,100,100,100,100,100,100,100,100,75.3,1,1,100,100,100,100,30.2,1,1,1,1,1,42.4,51.8,73.7,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,72.7,21.3,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.2,100,100,100,100,100,74.5,100,43.1,1,1,100,73.4,1,1,1,1,1,1,1,73.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,34.8,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,20.5,62.3,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:19:00,1,100,1,87.3,100,100,1,1,45.8,1,1,25.6,55,100,26.4,1,1,100,100,1,100,100,1,99.8,1,93.1,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,11.8,1,1,43.8,1,1,39.8,1,1,1,100,100,100,43.3,100,100,1,35.5,13,63,85.2,9.92,1,63,1,63,37.9,26,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75.8,1,1,100,100,100,100,36.3,1,1,1,1,1,51.5,48.3,73.8,1,73.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,73.2,28.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74,100,100,100,100,100,74.2,100,47.9,1,1,100,73.6,1,1,1,1,1,1,1,73.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,33.9,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,19.9,62.2,74.2,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:20:00,1,100,1,87.5,100,100,1,1,50.7,1,1,21.1,54.2,98.7,26.6,1,1,100,100,1,100,100,1,100,1,92.7,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,99.8,27.3,11.6,1,1,44.5,1,1,32.4,1,1,1,100,100,100,41.3,100,100,1,35.5,12.6,63,86.1,13.5,1,63,1,63,37.2,27,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,75.3,1,1,100,100,100,100,38.1,1,1,1,1,1,52.2,43.3,73.7,1,73.8,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.6,100,100,100,100,100,100,100,100,100,1,73,26.9,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.8,100,100,100,100,100,74.3,100,47.8,1,1,100,73.3,1,1,1,1,1,1,1,73.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,33.5,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,16.2,62.2,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:21:00,1,100,1,88.1,100,100,1,1,44.7,1,1,25.1,52.5,99.8,26.2,1,1,100,100,1,100,100,1,100,1,92.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27.5,11.8,1,1,44.5,1,1,33.7,1,1,1,100,100,100,41,100,100,1,34.8,12.5,63,84.6,12.4,1,63,1,63,37.4,26.2,1,1,100,100,100,100,100,62.4,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,38.3,1,1,1,1,1,52.8,39,73.8,1,73.7,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,73,26.6,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.7,100,100,100,100,100,74.5,100,48.8,1,1,100,73.6,1,1,1,1,1,1,1,73.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.3,74.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.7,11.9,62,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:22:00,1,100,1,86.2,100,100,1,1,43.8,1,1,24.8,54.4,100,27,1,1,100,100,1,100,100,1,100,1,93,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,27.2,11.5,1,1,44.3,1,1,34.3,1,1,1,100,100,100,41.9,100,100,1,36.3,6.54,63,84,1.46,1,63,1,63,36.9,27.3,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,72.7,1,1,100,100,100,100,34.8,1,1,1,1,1,47.6,40.8,73.8,1,68.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,74.3,100,100,100,100,100,100,100,100,100,1,73.5,26.3,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.7,100,100,100,100,100,74,100,41.7,1,1,100,73.9,1,1,1,1,1,1,1,73.4,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,33.6,63.9,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,11.8,62.6,74.4,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:23:00,1,100,1,86.7,100,100,1,1,52.7,1,1,24.8,49.8,100,25.5,1,1,100,100,1,100,100,1,100,1,92.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27.5,11.8,1,1,44,1,1,32.5,1,1,1,100,100,100,43.3,100,100,1,35.2,1,63,85.3,1,1,63,1,63,37.9,26.8,1,1,100,100,100,100,100,62.4,100,100,100,100,100,100,100,100,72.5,1,1,100,100,100,100,37.5,1,1,1,1,1,48.2,40.2,74.2,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,72.9,18.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.3,100,100,100,100,100,74,100,42.2,1,1,100,74.3,1,1,1,1,1,1,1,73.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,31.2,74.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,12.9,62.8,74.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:24:00,1,100,1,81.8,100,100,1,1,50.8,1,1,24.2,52,100,23.3,1,1,100,100,1,100,100,1,100,1,91.7,100,100,100,100,1,1,1,1,100,79,1,1,75.3,75,75,99.8,27.2,11.5,1,1,43.5,1,1,32.4,1,1,1,100,100,100,46.3,100,100,1,34.1,1,63,85.8,17.6,1,63,1,63,36.6,23.1,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,63.8,1,1,100,100,100,100,42.3,1,1,1,1,1,37.7,39,73.9,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.8,100,100,100,100,100,100,100,100,100,1,72.7,17.3,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.1,100,100,100,100,100,73.8,100,37.5,1,1,100,68.3,1,1,1,1,1,1,1,74.6,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,31,74.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.1,13,62.5,74.2,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:25:00,1,100,1,85.5,100,100,1,1,54.3,1,1,27.5,44.4,100,24.8,1,1,100,100,1,100,100,1,100,1,93.1,100,100,100,100,1,1,1,1,100,79,1,1,75.2,75,75,100,27.3,11.6,1,1,42.2,1,1,34.5,1,1,1,100,100,100,43.2,100,100,1,34.5,5.62,63,84.2,11.3,1,63,1,63,37.3,26.7,1,1,100,100,100,100,100,62.4,100,100,100,100,100,100,100,100,64,1,1,100,100,100,100,35.5,1,1,1,1,1,42.2,42.9,74.3,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.6,100,100,100,100,100,100,100,100,100,1,73.2,18.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.1,100,100,100,100,100,74.5,100,44.2,1,1,100,68.6,1,1,1,1,1,1,1,73.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,30.2,74.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.5,13,62.2,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
